/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_15_414.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_15_414.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_15_414.jpg, 0, 1, 0, 30.18937
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_15_515.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_15_515.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_15_515.jpg, 0, 1, 0, 30.1902
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_15_618.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_15_618.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_15_618.jpg, 0, 1, 0, 30.1903
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_15_718.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_15_718.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_15_718.jpg, 0, 1, 0, 30.19031
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_15_820.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_15_820.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_15_820.jpg, 0, 1, 0, 30.19029
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_15_920.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_15_920.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_15_920.jpg, 0, 1, 0, 30.19029
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_16_023.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_16_023.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_16_023.jpg, 0, 1, 0, 30.19031
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_16_124.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_16_124.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_16_124.jpg, 0, 1, 0, 30.19028
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_16_224.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_16_224.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_16_224.jpg, 0, 1, 0, 30.19029
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_16_325.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_16_325.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_16_325.jpg, 0, 1, 0, 30.19022
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_16_426.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_16_426.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_16_426.jpg, 0, 1, 0, 30.19029
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_16_526.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_16_526.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_16_526.jpg, 0, 1, 0, 30.19029
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_16_627.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_16_627.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_16_627.jpg, 0.04620624, 1, 0, 30.18979
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_16_731.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_16_731.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_16_731.jpg, 0.03386414, 1, 0, 30.19027
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_16_834.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_16_834.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_16_834.jpg, 0, 1, 0, 30.19012
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_16_937.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_16_937.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_16_937.jpg, 0, 1, 0, 30.1903
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_17_037.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_17_037.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_17_037.jpg, -0.1121432, 1, 0, 30.1866
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_17_138.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_17_138.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_17_138.jpg, 0, 1, 0, 30.19012
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_17_240.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_17_240.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_17_240.jpg, 0, 1, 0, 30.19023
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_17_344.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_17_344.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_17_344.jpg, 0, 1, 0, 30.19029
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_17_444.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_17_444.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_17_444.jpg, 0, 1, 0, 30.19029
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_17_544.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_17_544.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_17_544.jpg, -0.2279788, 1, 0, 30.17682
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_17_647.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_17_647.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_17_647.jpg, 0, 1, 0, 30.18955
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_17_747.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_17_747.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_17_747.jpg, 0, 1, 0, 30.19018
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_17_849.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_17_849.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_17_849.jpg, 0, 1, 0, 30.1903
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_17_950.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_17_950.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_17_950.jpg, 0, 1, 0, 30.19027
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_18_050.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_18_050.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_18_050.jpg, -0.1733851, 1, 0, 30.18225
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_18_152.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_18_152.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_18_152.jpg, 0, 1, 0, 30.19007
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_18_253.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_18_253.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_18_253.jpg, 0, 1, 0, 30.19024
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_18_354.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_18_354.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_18_354.jpg, 0, 1, 0, 30.19029
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_18_454.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_18_454.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_18_454.jpg, -0.04197621, 1, 0, 30.1899
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_18_558.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_18_558.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_18_558.jpg, -0.1013188, 1, 0, 30.18962
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_18_658.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_18_658.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_18_658.jpg, 0, 1, 0, 30.19005
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_18_759.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_18_759.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_18_759.jpg, 0, 1, 0, 30.19025
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_18_863.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_18_863.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_18_863.jpg, 0, 1, 0, 30.19027
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_18_966.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_18_966.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_18_966.jpg, 0, 1, 0, 30.19032
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_19_069.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_19_069.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_19_069.jpg, 0, 1, 0, 30.19047
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_19_170.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_19_170.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_19_170.jpg, -0.109491, 1, 0, 30.18723
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_19_271.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_19_271.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_19_271.jpg, -0.004475713, 1, 0, 30.19021
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_19_371.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_19_371.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_19_371.jpg, 0, 1, 0, 30.1902
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_19_472.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_19_472.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_19_472.jpg, 0, 1, 0, 30.19027
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_19_572.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_19_572.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_19_572.jpg, 0, 1, 0, 30.19031
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_19_674.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_19_674.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_19_674.jpg, 0, 1, 0, 30.19027
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_19_778.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_19_778.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_19_778.jpg, 0, 1, 0, 30.19027
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_19_881.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_19_881.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_19_881.jpg, 0, 1, 0, 30.1903
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_19_984.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_19_984.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_19_984.jpg, 0, 1, 0, 30.19028
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_20_085.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_20_085.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_20_085.jpg, 0, 1, 0, 30.19032
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_20_185.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_20_185.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_20_185.jpg, 0, 1, 0, 30.1903
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_20_287.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_20_287.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_20_287.jpg, 0, 1, 0, 30.19029
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_20_390.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_20_390.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_20_390.jpg, 0, 1, 0, 30.19037
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_20_493.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_20_493.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_20_493.jpg, 0, 1, 0, 30.19032
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_20_595.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_20_595.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_20_595.jpg, 0, 1, 0, 30.1906
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_20_696.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_20_696.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_20_696.jpg, 0, 1, 0, 30.19031
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_20_799.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_20_799.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_20_799.jpg, 0, 1, 0, 30.19029
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_20_900.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_20_900.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_20_900.jpg, 0, 1, 0, 30.19029
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_21_003.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_21_003.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_21_003.jpg, -0.1824356, 1, 0, 30.18115
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_21_106.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_21_106.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_21_106.jpg, 0, 1, 0, 30.19004
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_21_207.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_21_207.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_21_207.jpg, 0, 1, 0, 30.19024
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_21_308.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_21_308.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_21_308.jpg, -0.2091748, 1, 0, 30.1797
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_21_409.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_21_409.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_21_409.jpg, 0, 1, 0, 30.18968
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_21_511.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_21_511.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_21_511.jpg, 0, 1, 0, 30.19017
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_21_613.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_21_613.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_21_613.jpg, 0, 1, 0, 30.1903
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_21_715.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_21_715.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_21_715.jpg, 0, 1, 0, 30.19029
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_21_818.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_21_818.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_21_818.jpg, -0.03236711, 1, 0, 30.19007
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_21_921.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_21_921.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_21_921.jpg, -0.1899658, 1, 0, 30.18188
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_22_024.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_22_024.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_22_024.jpg, 0, 1, 0, 30.18977
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_22_125.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_22_125.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_22_125.jpg, 0, 1, 0, 30.19024
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_22_228.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_22_228.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_22_228.jpg, 0, 1, 0, 30.19029
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_22_329.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_22_329.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_22_329.jpg, 0, 1, 0, 30.19033
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_22_431.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_22_431.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_22_431.jpg, 0, 1, 0, 30.19028
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_22_535.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_22_535.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_22_535.jpg, 0, 1, 0, 30.1903
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_22_638.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_22_638.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_22_638.jpg, 0, 1, 0, 30.19033
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_22_741.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_22_741.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_22_741.jpg, 0, 1, 0, 30.19031
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_22_841.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_22_841.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_22_841.jpg, 0, 1, 0, 30.19034
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_22_943.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_22_943.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_22_943.jpg, 0, 1, 0, 30.19026
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_23_045.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_23_045.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_23_045.jpg, 0, 1, 0, 30.19027
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_23_148.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_23_148.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_23_148.jpg, -0.1248211, 1, 0, 30.18603
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_23_251.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_23_251.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_23_251.jpg, 0, 1, 0, 30.19023
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_23_355.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_23_355.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_23_355.jpg, 0, 1, 0, 30.1903
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_23_458.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_23_458.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_23_458.jpg, 0, 1, 0, 30.1903
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_23_558.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_23_558.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_23_558.jpg, 0, 1, 0, 30.19032
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_23_658.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_23_658.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_23_658.jpg, -0.02103889, 1, 0, 30.19019
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_23_758.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_23_758.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_23_758.jpg, -0.1017122, 1, 0, 30.18912
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_23_861.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_23_861.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_23_861.jpg, 0, 1, 0, 30.19012
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_23_963.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_23_963.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_23_963.jpg, 0, 1, 0, 30.19028
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_24_065.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_24_065.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_24_065.jpg, -0.03092086, 1, 0, 30.19035
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_24_166.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_24_166.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_24_166.jpg, -0.248109, 1, 0, 30.17576
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_24_267.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_24_267.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_24_267.jpg, 0, 1, 0, 30.18935
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_24_370.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_24_370.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_24_370.jpg, 0, 1, 0, 30.19016
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_24_471.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_24_471.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_24_471.jpg, 0, 1, 0, 30.19029
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_24_573.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_24_573.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_24_573.jpg, 0, 1, 0, 30.19031
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_24_675.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_24_675.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_24_675.jpg, 0, 1, 0, 30.19031
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_24_776.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_24_776.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_24_776.jpg, 0, 1, 0, 30.1903
/Users/boyangwu/Downloads/Temp/IMG/center_2022_04_16_19_27_24_876.jpg, /Users/boyangwu/Downloads/Temp/IMG/left_2022_04_16_19_27_24_876.jpg, /Users/boyangwu/Downloads/Temp/IMG/right_2022_04_16_19_27_24_876.jpg, 0, 1, 0, 30.19031
